0  	19    	0.852743	0.0726892  	0.70653 	0.929287
1  	13    	0.913973	0.0124733  	0.886619	0.929287
2  	14    	0.919577	0.00523829 	0.911559	0.929287
3  	16    	0.923008	0.00282681 	0.919972	0.929287
4  	15    	0.923947	0.00284041 	0.921675	0.929287
5  	16    	0.925138	0.0028955  	0.921875	0.929287
6  	17    	0.926034	0.00261535 	0.922776	0.929287
7  	13    	0.927099	0.00217561 	0.923478	0.929287
8  	14    	0.927526	0.00186034 	0.924379	0.929287
9  	18    	0.927858	0.00148805 	0.925381	0.929287
10 	14    	0.928754	0.000746034	0.927784	0.929688
11 	16    	0.928992	0.000629683	0.927784	0.929688
12 	12    	0.92926 	0.000224764	0.928385	0.929688
13 	16    	0.929334	0.000123187	0.929287	0.929688
14 	12    	0.929445	0.000474625	0.929287	0.93139 
15 	16    	0.929445	0.000474625	0.929287	0.93139 
16 	12    	0.929514	0.000474098	0.929287	0.93139 
17 	13    	0.929566	0.000464802	0.929287	0.93139 
18 	17    	0.92964 	0.000447186	0.929287	0.93139 
19 	17    	0.929682	0.000430465	0.929287	0.93139 
20 	16    	0.929983	0.000876483	0.929387	0.933293
21 	12    	0.930088	0.000917987	0.929688	0.933293
22 	14    	0.930088	0.000917987	0.929688	0.933293
23 	14    	0.930362	0.00107624 	0.929688	0.933293
24 	17    	0.930457	0.00108367 	0.929688	0.933293
25 	17    	0.930657	0.00113508 	0.929688	0.933293
26 	12    	0.9311  	0.00114011 	0.929788	0.933293
27 	17    	0.931206	0.00107497 	0.929788	0.933293
28 	16    	0.93149 	0.000970006	0.930188	0.933293
29 	14    	0.931807	0.00083754 	0.930188	0.933293
30 	14    	0.93216 	0.00068786 	0.93139 	0.933293
31 	18    	0.93217 	0.000677439	0.93139 	0.933293
32 	19    	0.932423	0.000551533	0.93139 	0.933293
33 	12    	0.932666	0.000215171	0.932592	0.933293
34 	13    	0.932703	0.000255661	0.932592	0.933293
35 	17    	0.932703	0.000255661	0.932592	0.933293
36 	14    	0.93274 	0.000285838	0.932592	0.933293
37 	16    	0.932829	0.000354808	0.932592	0.933594
