0  	19    	0.620698	0.422615   	0       	0.9376  
1  	14    	0.931712	0.0096867  	0.908654	0.947216
2  	14    	0.936388	0.0038498  	0.930589	0.947216
3  	15    	0.938918	0.00294002 	0.935296	0.947216
4  	12    	0.940948	0.00200013 	0.938502	0.947216
5  	15    	0.941728	0.00220822 	0.939804	0.947216
6  	14    	0.942023	0.0020445  	0.939804	0.947216
7  	17    	0.942998	0.0018814  	0.942007	0.947216
8  	13    	0.943631	0.00219238 	0.942007	0.947216
9  	14    	0.94391 	0.00229117 	0.942007	0.947216
10 	14    	0.94507 	0.00227086 	0.942107	0.947216
11 	18    	0.945144	0.00219489 	0.942107	0.947216
12 	19    	0.945497	0.00201405 	0.942107	0.947216
13 	13    	0.946219	0.00159644 	0.94351 	0.947216
14 	15    	0.947173	4.94693e-05	0.947115	0.947216
15 	13    	0.947194	4.08479e-05	0.947115	0.947216
16 	15    	0.94721 	2.23733e-05	0.947115	0.947216
17 	16    	0.947216	0          	0.947216	0.947216
18 	15    	0.947216	0          	0.947216	0.947216
19 	17    	0.947216	0          	0.947216	0.947216
20 	14    	0.947216	0          	0.947216	0.947216
21 	19    	0.947216	0          	0.947216	0.947216
22 	16    	0.947216	0          	0.947216	0.947216
23 	16    	0.947216	0          	0.947216	0.947216
24 	15    	0.947216	0          	0.947216	0.947216
25 	16    	0.947216	0          	0.947216	0.947216
26 	17    	0.947216	0          	0.947216	0.947216
27 	12    	0.947216	0          	0.947216	0.947216
28 	15    	0.947216	0          	0.947216	0.947216
29 	15    	0.947216	0          	0.947216	0.947216
30 	18    	0.947216	0          	0.947216	0.947216
31 	13    	0.947216	0          	0.947216	0.947216
32 	15    	0.947216	0          	0.947216	0.947216
33 	18    	0.947216	0          	0.947216	0.947216
34 	17    	0.947216	0          	0.947216	0.947216
35 	18    	0.947216	0          	0.947216	0.947216
36 	17    	0.947216	0          	0.947216	0.947216
37 	16    	0.947216	0          	0.947216	0.947216
38 	15    	0.947216	0          	0.947216	0.947216
39 	13    	0.947216	0          	0.947216	0.947216
40 	17    	0.947216	0          	0.947216	0.947216
41 	16    	0.947216	0          	0.947216	0.947216
42 	15    	0.947216	0          	0.947216	0.947216
43 	16    	0.947216	0          	0.947216	0.947216
44 	17    	0.947216	0          	0.947216	0.947216
45 	17    	0.947216	0          	0.947216	0.947216
46 	16    	0.947216	0          	0.947216	0.947216
47 	14    	0.947216	0          	0.947216	0.947216
48 	14    	0.947216	0          	0.947216	0.947216
49 	17    	0.947216	0          	0.947216	0.947216
50 	16    	0.947216	0          	0.947216	0.947216
51 	13    	0.947216	0          	0.947216	0.947216
52 	14    	0.947216	0          	0.947216	0.947216
53 	18    	0.947216	0          	0.947216	0.947216
54 	17    	0.947216	0          	0.947216	0.947216
55 	12    	0.947216	0          	0.947216	0.947216
56 	16    	0.947216	0          	0.947216	0.947216
57 	16    	0.947216	0          	0.947216	0.947216
58 	15    	0.947216	0          	0.947216	0.947216
59 	16    	0.947216	0          	0.947216	0.947216
60 	17    	0.947216	0          	0.947216	0.947216
61 	15    	0.947216	0          	0.947216	0.947216
62 	15    	0.947216	0          	0.947216	0.947216
63 	15    	0.947216	0          	0.947216	0.947216
64 	15    	0.947216	0          	0.947216	0.947216
65 	13    	0.947216	0          	0.947216	0.947216
66 	16    	0.947216	0          	0.947216	0.947216
67 	12    	0.947216	0          	0.947216	0.947216
68 	15    	0.947216	0          	0.947216	0.947216
69 	15    	0.947216	0          	0.947216	0.947216
70 	16    	0.947216	0          	0.947216	0.947216
71 	13    	0.947216	0          	0.947216	0.947216
72 	16    	0.947216	0          	0.947216	0.947216
73 	15    	0.947216	0          	0.947216	0.947216
74 	15    	0.947216	0          	0.947216	0.947216
75 	14    	0.947216	0          	0.947216	0.947216
76 	14    	0.947216	0          	0.947216	0.947216
77 	16    	0.947216	0          	0.947216	0.947216
78 	14    	0.947216	0          	0.947216	0.947216
79 	17    	0.947216	0          	0.947216	0.947216
80 	18    	0.947216	0          	0.947216	0.947216
81 	13    	0.947216	0          	0.947216	0.947216
82 	16    	0.947216	0          	0.947216	0.947216
83 	15    	0.947216	0          	0.947216	0.947216
84 	14    	0.947216	0          	0.947216	0.947216
85 	13    	0.947216	0          	0.947216	0.947216
86 	13    	0.947216	0          	0.947216	0.947216
87 	17    	0.947216	0          	0.947216	0.947216
88 	15    	0.947216	0          	0.947216	0.947216
89 	17    	0.947216	0          	0.947216	0.947216
90 	17    	0.947216	0          	0.947216	0.947216
91 	18    	0.947216	0          	0.947216	0.947216
92 	17    	0.947216	0          	0.947216	0.947216
93 	11    	0.947216	0          	0.947216	0.947216
94 	16    	0.947216	0          	0.947216	0.947216
95 	16    	0.947216	0          	0.947216	0.947216
96 	14    	0.947216	0          	0.947216	0.947216
97 	12    	0.947216	0          	0.947216	0.947216
98 	16    	0.947216	0          	0.947216	0.947216
99 	16    	0.947216	0          	0.947216	0.947216
100	14    	0.947216	0          	0.947216	0.947216
101	15    	0.947216	0          	0.947216	0.947216
102	15    	0.947216	0          	0.947216	0.947216
103	14    	0.947216	0          	0.947216	0.947216
104	14    	0.947216	0          	0.947216	0.947216
0  	19    	0.747854	0.326157   	0       	0.941406
1  	15    	0.924822	0.0169682  	0.892628	0.947115
2  	17    	0.935639	0.00531276 	0.926583	0.947115
3  	14    	0.93964 	0.00251614 	0.936899	0.947115
4  	13    	0.940895	0.0021393  	0.938401	0.947115
5  	16    	0.941401	0.00181789 	0.939002	0.947115
6  	14    	0.941781	0.00148378 	0.941006	0.947115
7  	15    	0.942086	0.00155323 	0.941006	0.947115
8  	15    	0.942165	0.00150514 	0.941006	0.947115
9  	16    	0.942492	0.00183546 	0.941406	0.947115
10 	17    	0.943341	0.00220353 	0.941406	0.947216
11 	16    	0.944374	0.00231026 	0.941406	0.947216
12 	15    	0.945618	0.00185072 	0.94371 	0.948918
13 	16    	0.946272	0.00161351 	0.94371 	0.948918
14 	15    	0.947057	0.000718104	0.944912	0.948918
15 	16    	0.947252	0.000395622	0.947115	0.948918
16 	16    	0.947258	0.000394426	0.947115	0.948918
17 	13    	0.947268	0.000391809	0.947115	0.948918
18 	16    	0.947279	0.000388889	0.947115	0.948918
19 	17    	0.947284	0.000387313	0.947115	0.948918
20 	14    	0.947305	0.000380213	0.947216	0.948918
21 	16    	0.947305	0.000380213	0.947216	0.948918
22 	15    	0.947395	0.000522553	0.947216	0.948918
23 	13    	0.947664	0.000749791	0.947216	0.948918
24 	13    	0.947843	0.000821355	0.947216	0.948918
25 	16    	0.947932	0.000840683	0.947216	0.948918
26 	15    	0.948201	0.000840683	0.947216	0.948918
27 	16    	0.948381	0.000791477	0.947216	0.948918
28 	16    	0.948649	0.000620886	0.947216	0.948918
29 	15    	0.948918	0          	0.948918	0.948918
30 	16    	0.948918	0          	0.948918	0.948918
31 	14    	0.948918	0          	0.948918	0.948918
32 	14    	0.948918	0          	0.948918	0.948918
33 	16    	0.948918	0          	0.948918	0.948918
34 	12    	0.948918	0          	0.948918	0.948918
35 	16    	0.948918	0          	0.948918	0.948918
36 	15    	0.948918	0          	0.948918	0.948918
37 	14    	0.948918	0          	0.948918	0.948918
38 	15    	0.948918	0          	0.948918	0.948918
39 	16    	0.948918	0          	0.948918	0.948918
40 	18    	0.948918	0          	0.948918	0.948918
41 	13    	0.948918	0          	0.948918	0.948918
42 	17    	0.948918	0          	0.948918	0.948918
43 	13    	0.948918	0          	0.948918	0.948918
44 	16    	0.948918	0          	0.948918	0.948918
45 	14    	0.948918	0          	0.948918	0.948918
46 	19    	0.948918	0          	0.948918	0.948918
47 	12    	0.948918	0          	0.948918	0.948918
48 	12    	0.948918	0          	0.948918	0.948918
49 	16    	0.948918	0          	0.948918	0.948918
50 	15    	0.948918	0          	0.948918	0.948918
51 	16    	0.948918	0          	0.948918	0.948918
52 	16    	0.948918	0          	0.948918	0.948918
53 	17    	0.948918	0          	0.948918	0.948918
54 	18    	0.948918	0          	0.948918	0.948918
55 	14    	0.948918	0          	0.948918	0.948918
56 	13    	0.948918	0          	0.948918	0.948918
57 	13    	0.948918	0          	0.948918	0.948918
58 	15    	0.948918	0          	0.948918	0.948918
59 	14    	0.948918	0          	0.948918	0.948918
60 	15    	0.948918	0          	0.948918	0.948918
61 	17    	0.948918	0          	0.948918	0.948918
62 	16    	0.948918	0          	0.948918	0.948918
63 	13    	0.948918	0          	0.948918	0.948918
64 	14    	0.948918	0          	0.948918	0.948918
65 	15    	0.948918	0          	0.948918	0.948918
66 	16    	0.948918	0          	0.948918	0.948918
67 	12    	0.948918	0          	0.948918	0.948918
68 	18    	0.948918	0          	0.948918	0.948918
69 	15    	0.948918	0          	0.948918	0.948918
70 	16    	0.948918	0          	0.948918	0.948918
71 	17    	0.948918	0          	0.948918	0.948918
72 	14    	0.948918	0          	0.948918	0.948918
73 	15    	0.948918	0          	0.948918	0.948918
74 	12    	0.948918	0          	0.948918	0.948918
75 	16    	0.948918	0          	0.948918	0.948918
76 	15    	0.948918	0          	0.948918	0.948918
77 	17    	0.948918	0          	0.948918	0.948918
78 	15    	0.948918	0          	0.948918	0.948918
79 	19    	0.948918	0          	0.948918	0.948918
80 	14    	0.948918	0          	0.948918	0.948918
81 	14    	0.948918	0          	0.948918	0.948918
82 	16    	0.948918	0          	0.948918	0.948918
83 	11    	0.948918	0          	0.948918	0.948918
84 	14    	0.948918	0          	0.948918	0.948918
85 	18    	0.948918	0          	0.948918	0.948918
86 	16    	0.948918	0          	0.948918	0.948918
87 	18    	0.948918	0          	0.948918	0.948918
88 	16    	0.948918	0          	0.948918	0.948918
89 	16    	0.948918	0          	0.948918	0.948918
90 	16    	0.948918	0          	0.948918	0.948918
91 	15    	0.948918	0          	0.948918	0.948918
92 	12    	0.948918	0          	0.948918	0.948918
93 	10    	0.948918	0          	0.948918	0.948918
94 	18    	0.948918	0          	0.948918	0.948918
95 	18    	0.948918	0          	0.948918	0.948918
96 	15    	0.948918	0          	0.948918	0.948918
97 	18    	0.948918	0          	0.948918	0.948918
98 	12    	0.948918	0          	0.948918	0.948918
99 	14    	0.948918	0          	0.948918	0.948918
100	16    	0.948918	0          	0.948918	0.948918
101	18    	0.948918	0          	0.948918	0.948918
102	14    	0.948918	0          	0.948918	0.948918
103	15    	0.948918	0          	0.948918	0.948918
104	15    	0.948918	0          	0.948918	0.948918
0  	19    	0.77465 	0.337015   	0       	0.941006
1  	17    	0.935123	0.00521764 	0.924679	0.942909
2  	15    	0.937558	0.00220958 	0.934595	0.942909
3  	12    	0.939155	0.0014639  	0.936899	0.942909
4  	16    	0.940204	0.00128185 	0.938401	0.942909
5  	13    	0.940731	0.000961171	0.939002	0.942909
6  	15    	0.941406	0.000879202	0.940304	0.94371 
7  	16    	0.94177 	0.000920962	0.941106	0.94371 
8  	16    	0.941844	0.00089302 	0.941106	0.94371 
9  	12    	0.942007	0.000864657	0.941106	0.94371 
10 	16    	0.94245 	0.000878787	0.941306	0.944511
11 	16    	0.942787	0.000909073	0.941707	0.944511
12 	18    	0.943009	0.000891727	0.941907	0.944511
13 	15    	0.943742	0.00100057 	0.942909	0.947115
14 	15    	0.943905	0.000943774	0.942909	0.947115
15 	13    	0.944279	0.000761454	0.94371 	0.947115
16 	13    	0.944448	0.000703162	0.94371 	0.947115
17 	16    	0.94469 	0.000616205	0.944311	0.947115
18 	13    	0.944701	0.000611314	0.944511	0.947115
19 	12    	0.944701	0.000611314	0.944511	0.947115
20 	16    	0.944838	0.000812292	0.944511	0.947115
21 	12    	0.945249	0.00113699 	0.944511	0.947115
22 	15    	0.94566 	0.00125997 	0.944511	0.947115
23 	16    	0.946209	0.00120606 	0.944511	0.947115
24 	16    	0.947031	0.00035784 	0.945513	0.947115
25 	16    	0.947115	0          	0.947115	0.947115
26 	15    	0.947115	0          	0.947115	0.947115
27 	17    	0.947115	0          	0.947115	0.947115
28 	18    	0.947115	0          	0.947115	0.947115
29 	15    	0.947115	0          	0.947115	0.947115
30 	17    	0.947115	0          	0.947115	0.947115
31 	18    	0.947115	0          	0.947115	0.947115
32 	17    	0.947115	0          	0.947115	0.947115
33 	18    	0.947115	0          	0.947115	0.947115
34 	14    	0.947115	0          	0.947115	0.947115
35 	13    	0.947115	0          	0.947115	0.947115
36 	16    	0.947115	0          	0.947115	0.947115
37 	14    	0.947115	0          	0.947115	0.947115
38 	15    	0.947115	0          	0.947115	0.947115
39 	18    	0.947115	0          	0.947115	0.947115
40 	15    	0.947115	0          	0.947115	0.947115
41 	17    	0.947115	0          	0.947115	0.947115
42 	16    	0.947115	0          	0.947115	0.947115
43 	17    	0.947115	0          	0.947115	0.947115
44 	15    	0.947115	0          	0.947115	0.947115
45 	15    	0.947115	0          	0.947115	0.947115
46 	14    	0.947115	0          	0.947115	0.947115
47 	17    	0.947115	0          	0.947115	0.947115
48 	18    	0.947121	2.23733e-05	0.947115	0.947216
49 	16    	0.947121	2.23733e-05	0.947115	0.947216
50 	14    	0.947126	3.07492e-05	0.947115	0.947216
51 	15    	0.947126	3.07492e-05	0.947115	0.947216
52 	16    	0.947136	4.08479e-05	0.947115	0.947216
53 	16    	0.947142	4.41208e-05	0.947115	0.947216
54 	14    	0.947147	4.65738e-05	0.947115	0.947216
55 	17    	0.947152	4.83319e-05	0.947115	0.947216
56 	15    	0.947158	4.94693e-05	0.947115	0.947216
57 	14    	0.947163	5.00283e-05	0.947115	0.947216
58 	14    	0.947179	4.83319e-05	0.947115	0.947216
59 	15    	0.947194	4.08479e-05	0.947115	0.947216
60 	15    	0.947216	0          	0.947216	0.947216
61 	14    	0.947216	0          	0.947216	0.947216
62 	15    	0.947216	0          	0.947216	0.947216
63 	13    	0.947216	0          	0.947216	0.947216
64 	14    	0.947216	0          	0.947216	0.947216
