0  	19    	0.597619	0.407175   	0       	0.922576
1  	13    	0.889534	0.0249462  	0.830829	0.922576
2  	16    	0.905301	0.0134021  	0.88742 	0.922576
3  	15    	0.918659	0.00390468 	0.909856	0.92488 
4  	15    	0.922249	0.00189508 	0.919171	0.92488 
5  	14    	0.924036	0.00165006 	0.922576	0.928986
6  	17    	0.924532	0.00147897 	0.922676	0.928986
7  	14    	0.925323	0.00108185 	0.924379	0.928986
8  	17    	0.925802	0.00132503 	0.92488 	0.928986
9  	18    	0.92605 	0.00146416 	0.92488 	0.928986
10 	15    	0.926192	0.00139541 	0.92488 	0.928986
11 	16    	0.926656	0.00151929 	0.92488 	0.928986
12 	17    	0.92701 	0.001364   	0.925481	0.928986
13 	15    	0.927584	0.00116081 	0.925481	0.928986
14 	11    	0.92828 	0.000843946	0.926983	0.928986
15 	17    	0.929013	0.000827757	0.927684	0.932091
16 	15    	0.929203	0.000716591	0.928986	0.932091
17 	17    	0.929203	0.000716591	0.928986	0.932091
18 	14    	0.929203	0.000716591	0.928986	0.932091
19 	16    	0.929366	0.000961026	0.928986	0.932091
20 	15    	0.929419	0.000966217	0.928986	0.932091
21 	16    	0.929419	0.000966217	0.928986	0.932091
22 	18    	0.929419	0.000966217	0.928986	0.932091
23 	16    	0.929419	0.000966217	0.928986	0.932091
24 	15    	0.929419	0.000966217	0.928986	0.932091
25 	14    	0.929687	0.0011144  	0.928986	0.932091
26 	12    	0.929956	0.00108805 	0.928986	0.932091
27 	16    	0.930394	0.00117953 	0.928986	0.932091
28 	15    	0.93061 	0.00103663 	0.928986	0.932091
29 	16    	0.930715	0.000909235	0.929988	0.932091
30 	15    	0.931169	0.000826321	0.929988	0.932091
31 	16    	0.931511	0.000494516	0.93109 	0.932091
32 	15    	0.931564	0.000500104	0.93109 	0.932091
33 	18    	0.931617	0.000500104	0.93109 	0.932091
34 	17    	0.931775	0.000465572	0.93109 	0.932091
35 	15    	0.93188 	0.000408333	0.93109 	0.932091
36 	16    	0.932039	0.000223653	0.93109 	0.932091
37 	16    	0.932091	0          	0.932091	0.932091
38 	17    	0.932118	0.000111827	0.932091	0.932592
39 	17    	0.932144	0.000153691	0.932091	0.932592
40 	14    	0.93217 	0.000182612	0.932091	0.932592
41 	15    	0.932197	0.000204167	0.932091	0.932592
42 	14    	0.932223	0.000220525	0.932091	0.932592
43 	18    	0.932223	0.000220525	0.932091	0.932592
44 	13    	0.932223	0.000220525	0.932091	0.932592
45 	13    	0.932223	0.000220525	0.932091	0.932592
46 	16    	0.93225 	0.000232786	0.932091	0.932592
47 	14    	0.932302	0.000247258	0.932091	0.932592
48 	15    	0.932329	0.000250052	0.932091	0.932592
49 	17    	0.932355	0.000250052	0.932091	0.932592
50 	16    	0.932381	0.000247258	0.932091	0.932592
51 	12    	0.93246 	0.000220525	0.932091	0.932592
52 	16    	0.932513	0.000182612	0.932091	0.932592
53 	16    	0.932592	0          	0.932592	0.932592
54 	17    	0.932592	0          	0.932592	0.932592
55 	17    	0.932592	0          	0.932592	0.932592
56 	15    	0.932592	0          	0.932592	0.932592
57 	15    	0.932592	0          	0.932592	0.932592
58 	18    	0.932592	0          	0.932592	0.932592
59 	15    	0.932592	0          	0.932592	0.932592
60 	13    	0.932592	0          	0.932592	0.932592
61 	11    	0.932592	0          	0.932592	0.932592
62 	16    	0.932592	0          	0.932592	0.932592
63 	15    	0.932592	0          	0.932592	0.932592
64 	16    	0.932592	0          	0.932592	0.932592
65 	16    	0.932592	0          	0.932592	0.932592
66 	15    	0.932592	0          	0.932592	0.932592
67 	16    	0.932592	0          	0.932592	0.932592
68 	15    	0.932592	0          	0.932592	0.932592
69 	16    	0.932592	0          	0.932592	0.932592
70 	15    	0.932592	0          	0.932592	0.932592
71 	13    	0.932592	0          	0.932592	0.932592
72 	18    	0.932592	0          	0.932592	0.932592
73 	15    	0.932592	0          	0.932592	0.932592
74 	17    	0.932592	0          	0.932592	0.932592
75 	16    	0.932592	0          	0.932592	0.932592
76 	13    	0.932592	0          	0.932592	0.932592
77 	11    	0.932592	0          	0.932592	0.932592
78 	16    	0.932592	0          	0.932592	0.932592
79 	17    	0.932592	0          	0.932592	0.932592
80 	15    	0.932592	0          	0.932592	0.932592
81 	14    	0.932592	0          	0.932592	0.932592
82 	15    	0.932592	0          	0.932592	0.932592
83 	15    	0.932592	0          	0.932592	0.932592
84 	18    	0.932592	0          	0.932592	0.932592
85 	17    	0.932592	0          	0.932592	0.932592
86 	14    	0.932592	0          	0.932592	0.932592
87 	12    	0.932592	0          	0.932592	0.932592
88 	14    	0.932592	0          	0.932592	0.932592
89 	14    	0.932592	0          	0.932592	0.932592
90 	15    	0.932592	0          	0.932592	0.932592
91 	15    	0.932592	0          	0.932592	0.932592
92 	14    	0.932592	0          	0.932592	0.932592
93 	15    	0.932592	0          	0.932592	0.932592
94 	16    	0.932592	0          	0.932592	0.932592
95 	14    	0.932592	0          	0.932592	0.932592
96 	12    	0.932592	0          	0.932592	0.932592
97 	14    	0.932592	0          	0.932592	0.932592
98 	18    	0.932592	0          	0.932592	0.932592
99 	15    	0.932592	0          	0.932592	0.932592
100	17    	0.932592	0          	0.932592	0.932592
101	13    	0.932592	0          	0.932592	0.932592
102	16    	0.932592	0          	0.932592	0.932592
103	16    	0.932592	0          	0.932592	0.932592
104	17    	0.932592	0          	0.932592	0.932592
0  	19    	0.706783	0.311227   	0       	0.919171
1  	15    	0.882243	0.0281028  	0.832232	0.919171
2  	15    	0.907325	0.0115795  	0.885917	0.919171
3  	15    	0.915312	0.00344144 	0.909555	0.919171
4  	16    	0.918243	0.00138056 	0.916466	0.922075
5  	16    	0.919092	0.00218272 	0.917067	0.927083
6  	14    	0.92051 	0.00216318 	0.919171	0.927083
7  	17    	0.921437	0.00211829 	0.919171	0.927083
8  	15    	0.92236 	0.00176866 	0.920072	0.927083
9  	15    	0.923135	0.00130646 	0.921875	0.927083
10 	18    	0.923525	0.00114724 	0.922676	0.927083
11 	17    	0.923868	0.0012698  	0.922776	0.927083
12 	14    	0.924664	0.00153224 	0.923277	0.928586
13 	17    	0.925934	0.0015013  	0.924479	0.928586
14 	18    	0.926245	0.00136917 	0.924679	0.928586
15 	14    	0.926498	0.00120422 	0.92488 	0.928586
16 	19    	0.926799	0.00100593 	0.925681	0.928586
17 	18    	0.926836	0.000976696	0.925681	0.928586
18 	17    	0.926862	0.000951621	0.925681	0.928586
19 	14    	0.927094	0.000779831	0.926182	0.928586
20 	15    	0.927394	0.000728009	0.926382	0.928586
21 	17    	0.927473	0.000650644	0.926583	0.928586
22 	17    	0.9275  	0.000623601	0.926983	0.928586
23 	14    	0.927668	0.000675619	0.926983	0.928586
24 	11    	0.928053	0.000526044	0.927083	0.928586
25 	18    	0.928306	0.000548196	0.927284	0.930088
26 	13    	0.928507	0.000419422	0.928085	0.930088
27 	15    	0.928554	0.000388677	0.928285	0.930088
28 	15    	0.928602	0.000370898	0.928285	0.930088
29 	14    	0.928665	0.000335493	0.928586	0.930088
30 	18    	0.928797	0.000635891	0.928586	0.93109 
31 	19    	0.928797	0.000635891	0.928586	0.93109 
32 	17    	0.928876	0.000695387	0.928586	0.93109 
33 	16    	0.929087	0.000875009	0.928586	0.93109 
34 	14    	0.929318	0.000967871	0.928586	0.93109 
35 	16    	0.929477	0.000957915	0.928586	0.93109 
36 	16    	0.929714	0.000891652	0.928586	0.93109 
37 	12    	0.930162	0.000623261	0.928586	0.93109 
38 	18    	0.93052 	0.000786013	0.930088	0.933293
39 	12    	0.930679	0.000783889	0.930088	0.933293
40 	15    	0.930758	0.000762139	0.930088	0.933293
41 	18    	0.930889	0.000711214	0.930088	0.933293
42 	14    	0.930995	0.000656772	0.930088	0.933293
43 	13    	0.931206	0.00049204 	0.93109 	0.933293
44 	15    	0.931206	0.00049204 	0.93109 	0.933293
45 	16    	0.931322	0.000676244	0.93109 	0.933293
46 	15    	0.931322	0.000676244	0.93109 	0.933293
47 	16    	0.931438	0.000803498	0.93109 	0.933293
48 	14    	0.931438	0.000803498	0.93109 	0.933293
49 	13    	0.931554	0.000898338	0.93109 	0.933293
50 	14    	0.931554	0.000898338	0.93109 	0.933293
51 	17    	0.93167 	0.000970316	0.93109 	0.933293
52 	16    	0.931902	0.00106293 	0.93109 	0.933293
53 	14    	0.932018	0.00108794 	0.93109 	0.933293
54 	17    	0.932134	0.00110024 	0.93109 	0.933293
55 	14    	0.932481	0.00106293 	0.93109 	0.933293
56 	15    	0.932713	0.000970316	0.93109 	0.933293
57 	16    	0.933061	0.000676244	0.93109 	0.933293
58 	17    	0.933293	0          	0.933293	0.933293
59 	17    	0.933293	0          	0.933293	0.933293
60 	13    	0.933293	0          	0.933293	0.933293
61 	16    	0.933293	0          	0.933293	0.933293
62 	17    	0.933293	0          	0.933293	0.933293
63 	17    	0.933293	0          	0.933293	0.933293
64 	14    	0.933293	0          	0.933293	0.933293
65 	17    	0.933293	0          	0.933293	0.933293
66 	17    	0.933293	0          	0.933293	0.933293
67 	18    	0.933293	0          	0.933293	0.933293
68 	16    	0.933293	0          	0.933293	0.933293
69 	15    	0.933293	0          	0.933293	0.933293
70 	16    	0.933293	0          	0.933293	0.933293
71 	15    	0.933293	0          	0.933293	0.933293
72 	13    	0.933293	0          	0.933293	0.933293
73 	17    	0.933293	0          	0.933293	0.933293
74 	12    	0.933293	0          	0.933293	0.933293
75 	15    	0.933293	0          	0.933293	0.933293
76 	15    	0.933293	0          	0.933293	0.933293
77 	16    	0.933293	0          	0.933293	0.933293
78 	15    	0.933293	0          	0.933293	0.933293
79 	16    	0.933293	0          	0.933293	0.933293
80 	13    	0.933293	0          	0.933293	0.933293
81 	13    	0.933293	0          	0.933293	0.933293
82 	15    	0.933293	0          	0.933293	0.933293
83 	14    	0.933293	0          	0.933293	0.933293
84 	15    	0.933293	0          	0.933293	0.933293
85 	17    	0.933293	0          	0.933293	0.933293
86 	13    	0.933293	0          	0.933293	0.933293
87 	15    	0.933293	0          	0.933293	0.933293
88 	13    	0.933293	0          	0.933293	0.933293
89 	15    	0.933293	0          	0.933293	0.933293
90 	17    	0.933293	0          	0.933293	0.933293
91 	11    	0.933293	0          	0.933293	0.933293
92 	17    	0.933293	0          	0.933293	0.933293
93 	17    	0.933293	0          	0.933293	0.933293
94 	16    	0.933293	0          	0.933293	0.933293
95 	14    	0.933293	0          	0.933293	0.933293
96 	17    	0.933367	0.00031312 	0.933293	0.934696
97 	19    	0.933441	0.000430342	0.933293	0.934696
98 	15    	0.933441	0.000430342	0.933293	0.934696
99 	12    	0.933441	0.000430342	0.933293	0.934696
100	14    	0.933441	0.000430342	0.933293	0.934696
101	17    	0.933515	0.000511323	0.933293	0.934696
102	14    	0.933588	0.000571676	0.933293	0.934696
103	16    	0.933662	0.000617481	0.933293	0.934696
104	14    	0.933662	0.000617481	0.933293	0.934696
0  	19    	0.745804	0.328148   	0       	0.92488 
1  	15    	0.913867	0.0114536  	0.888522	0.92488 
2  	12    	0.920721	0.00295579 	0.917869	0.928786
3  	16    	0.922244	0.00252072 	0.919171	0.928786
4  	15    	0.923488	0.00176377 	0.921174	0.928786
5  	12    	0.924553	0.0018408  	0.922676	0.929387
6  	18    	0.925275	0.00171784 	0.922776	0.929387
7  	14    	0.925734	0.00165807 	0.92488 	0.929387
8  	14    	0.926335	0.00226599 	0.92488 	0.932392
9  	15    	0.926962	0.00258883 	0.92488 	0.932392
10 	15    	0.927168	0.00257035 	0.92488 	0.932392
11 	16    	0.927869	0.0026212  	0.92488 	0.932392
12 	17    	0.92906 	0.00240733 	0.92488 	0.932392
13 	18    	0.929682	0.00197092 	0.925381	0.932392
14 	17    	0.930278	0.00159858 	0.928786	0.932392
15 	15    	0.930847	0.00160794 	0.928786	0.932392
16 	15    	0.931311	0.00116877 	0.928786	0.932392
17 	15    	0.931828	0.000739749	0.930689	0.932392
18 	16    	0.931996	0.000661576	0.930889	0.932392
19 	17    	0.93216 	0.000535994	0.930889	0.932392
20 	14    	0.932318	0.00031312 	0.93099 	0.932392
21 	18    	0.932392	0          	0.932392	0.932392
22 	17    	0.932392	0          	0.932392	0.932392
23 	18    	0.932392	0          	0.932392	0.932392
24 	18    	0.932392	0          	0.932392	0.932392
25 	18    	0.932392	0          	0.932392	0.932392
26 	15    	0.932392	0          	0.932392	0.932392
27 	9     	0.932392	0          	0.932392	0.932392
28 	18    	0.932423	0.0001342  	0.932392	0.932993
29 	12    	0.932455	0.00018444 	0.932392	0.932993
30 	17    	0.932455	0.00018444 	0.932392	0.932993
31 	16    	0.932518	0.000245015	0.932392	0.932993
32 	17    	0.93255 	0.000264646	0.932392	0.932993
33 	15    	0.932645	0.000296727	0.932392	0.932993
34 	16    	0.932829	0.000412609	0.932392	0.934095
35 	13    	0.933072	0.000404024	0.932392	0.934095
36 	14    	0.933177	0.000362238	0.932993	0.934095
37 	15    	0.933219	0.000384275	0.932993	0.934095
38 	15    	0.933262	0.000400701	0.932993	0.934095
39 	15    	0.933404	0.000441861	0.932993	0.934095
40 	17    	0.933446	0.000438832	0.932993	0.934095
